time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,jerk_excess_g_per_s
0.956,2.0,-16.3,-3.9,21.69,-0.39,-0.36,0.035,0.0,21.696492804137723,20.696492804137723,16.878981011897608,-4.998608694136237
0.958,-3.7,-15.4,-3.6,21.6,-0.38,-0.34,0.037,0.0,21.606017680266767,20.606017680266767,16.24222891108237,-2.9321418667132093
0.96,-2.4,-15.9,-4.8,21.68,-0.35,-0.29,0.037,0.0,21.68476423667087,20.68476423667087,16.781239525136396,10.344847974686672
0.962,-0.2,-13.2,-3.0,21.64,-0.41,-0.39,0.036,0.0,21.647397072165514,20.647397072165514,13.538094400616357,-4.933125870966251
0.964,-4.7,-15.4,-5.2,21.66,-0.32,-0.34,0.036,0.0,21.665031733187007,20.665031733187007,16.92010638264429,7.415557559968875
0.966,2.3,-11.5,-2.7,21.67,-0.42,-0.36,0.037,0.0,21.67705930240539,20.67705930240539,12.034533642813084,2.952110611862736
0.968,-3.9,-16.3,-6.5,21.67,-0.39,-0.38,0.036,0.0,21.676840175634457,20.676840175634457,17.976373382860068,2.18850814597954
0.97,1.9,-12.8,-2.5,21.68,-0.36,-0.35,0.034,0.0,21.685813334989305,20.685813334989305,13.179529581893279,19.658174756000335
0.972,3.0,-14.3,-3.6,21.75,-0.35,-0.34,0.035,0.0,21.75547287465846,20.75547287465846,15.048255712872507,4.842018516499593
0.974,-0.7,-14.6,-2.2,21.7,-0.35,-0.32,0.036,0.0,21.705181409055303,20.705181409055303,14.781407240178453,-10.225432479471237
0.976,4.8,-11.9,-5.2,21.71,-0.31,-0.32,0.037,0.0,21.714571144740574,20.714571144740574,13.845215780189198,-2.4527337875115336
0.978,0.4,-14.9,-3.6,21.69,-0.31,-0.37,0.037,0.0,21.695370473905257,20.695370473905257,15.333949262991581,3.1122248587089416
0.98,1.0,-10.2,-5.9,21.72,-0.41,-0.37,0.037,0.0,21.727020044175408,20.727020044175408,11.825819210524063,17.449162893252833
0.982,-2.0,-13.7,-7.1,21.76,-0.35,-0.32,0.037,0.0,21.76516712547827,20.76516712547827,15.559562975867927,9.458663312265344
0.984,0.4,-10.3,-3.7,21.76,-0.33,-0.32,0.034,0.0,21.76485469742447,20.76485469742447,10.95171219490359,17.83246158369184
0.986,3.3,-12.6,-6.2,21.83,-0.41,-0.34,0.034,0.0,21.836496971813038,20.836496971813038,14.425324953012323,22.536754607489456
0.988,1.6,-11.8,-3.8,21.85,-0.35,-0.31,0.035,0.0,21.855001715854428,20.855001715854428,12.499599993599796,-0.08472120586702658
0.99,6.7,-8.2,-4.7,21.83,-0.4,-0.33,0.034,0.0,21.83615808698957,20.83615808698957,11.585335558368605,7.7404556125520685
0.992,0.1,-12.4,-5.8,21.88,-0.39,-0.33,0.034,0.0,21.885963538304637,20.885963538304637,13.689777207829206,-27.565849713255375
0.994,5.2,-8.5,-5.8,21.72,-0.4,-0.31,0.036,0.0,21.72589468813655,20.72589468813655,11.529527310345381,-4.967194880851821
0.996,0.6,-11.0,-5.4,21.86,-0.37,-0.36,0.036,0.0,21.86609475878123,20.86609475878123,12.268659258452,5.150395344441677
0.998,1.3,-8.9,-4.3,21.74,-0.35,-0.4,0.034,0.0,21.746496269514314,20.746496269514314,9.969453345093703,-12.911927752585143
1.0,9.4,-11.4,-6.6,21.81,-0.34,-0.28,0.037,0.0,21.814447047770887,20.814447047770887,16.18270681931796,7.3714781743383355
1.002,1.8,-10.0,-4.6,21.77,-0.42,-0.29,0.034,0.0,21.775982182211667,20.775982182211667,11.153474794878948,10.060881069485731
1.004,5.1,-7.8,-7.2,21.85,-0.33,-0.31,0.037,0.0,21.85469057204883,20.85469057204883,11.776671855834312,24.759454444797484
1.006,4.3,-9.8,-5.6,21.87,-0.36,-0.3,0.035,0.0,21.875019999990858,20.875019999990858,12.078493283518437,12.657104181618706
1.008,7.9,-5.0,-5.9,21.9,-0.37,-0.31,0.035,0.0,21.905318988775306,20.905318988775306,11.055315463612967,8.16532533110967
1.01,8.7,-9.8,-6.9,21.9,-0.47,-0.34,0.034,0.0,21.907681301315296,20.907681301315296,14.810131667206745,5.57514526828254
1.012,9.7,-8.3,-6.7,21.92,-0.46,-0.35,0.034,0.0,21.927619569848435,20.927619569848435,14.417697458332242,-0.6727505747394389
1.014,11.7,-7.8,-7.9,21.9,-0.35,-0.31,0.035,0.0,21.90499029901634,20.90499029901634,16.128856128070584,1.7287112718231583
1.016,14.9,-7.2,-2.4,21.93,-0.33,-0.3,0.034,0.0,21.93453441493573,20.93453441493573,16.72154299100415,5.123718088610076
1.018,8.5,-6.5,-7.5,21.92,-0.38,-0.31,0.035,0.0,21.92548517137078,20.92548517137078,13.06713434537198,-7.12582048373406
1.02,5.1,-7.9,-7.7,21.9,-0.41,-0.31,0.036,0.0,21.90603113300079,20.90603113300079,12.153600289626116,18.206531863487726
1.022,5.9,-7.1,-8.8,21.99,-0.5,-0.34,0.037,0.0,21.99831129882473,20.99831129882473,12.75382295627472,15.251952936372618
1.024,3.5,-4.9,-7.1,21.96,-0.44,-0.34,0.036,0.0,21.967038944746285,20.967038944746285,9.30967238950974,-3.010714227133576
1.026,6.2,-5.4,-7.4,21.98,-0.4,-0.34,0.034,0.0,21.986268441916195,20.986268441916195,11.061645447219867,12.021918276112956
1.028,10.5,-6.8,-8.7,22.01,-0.36,-0.31,0.036,0.0,22.015126617850736,21.015126617850736,15.23745385554949,14.696356277008817
1.03,10.2,-6.2,-5.3,22.04,-0.38,-0.28,0.037,0.0,22.04505386702423,21.04505386702423,13.060245020672468,7.464234626279904
1.032,8.8,-4.7,-7.6,22.04,-0.39,-0.26,0.036,0.0,22.044983556355856,21.044983556355856,12.541531007018243,-6.866360805215663
1.034,10.9,-5.5,-10.7,22.01,-0.46,-0.35,0.037,0.0,22.017588423803367,21.017588423803367,16.23422311045404,-6.990149209138508
1.036,11.4,-2.9,-4.6,22.01,-0.44,-0.34,0.034,0.0,22.017022959519302,21.017022959519302,12.63051859584554,-0.874938284030577
1.038,8.6,-2.6,-7.1,22.01,-0.3,-0.3,0.034,0.0,22.014088670667245,21.014088670667245,11.451200810395388,2.1394057667348534
1.04,10.2,-3.3,-5.1,22.02,-0.37,-0.33,0.035,0.0,22.02558058258624,21.02558058258624,11.871815362445627,18.03218776608628
1.042,18.0,-2.6,-7.4,22.08,-0.39,-0.35,0.037,0.0,22.08621742173159,21.08621742173159,19.63466322603981,0.2423265319021084
1.044,11.4,-4.0,-8.6,22.02,-0.47,-0.26,0.036,0.0,22.02654988871385,21.02654988871385,14.829699929533302,2.5847177621280935
1.046,14.1,-2.9,-7.4,22.09,-0.44,-0.31,0.037,0.0,22.096556292780104,21.096556292780104,16.185796242384864,12.770897384348245
1.048,9.0,-3.3,-8.4,22.07,-0.43,-0.39,0.036,0.0,22.077633478251244,21.077633478251244,12.7455874717488,-15.167413257029693
1.05,11.2,-1.6,-4.1,22.03,-0.37,-0.35,0.036,0.0,22.035886639751986,21.035886639751986,12.033702672078947,7.0326189939296455
1.052,8.6,-3.1,-7.2,22.1,-0.42,-0.28,0.037,0.0,22.105763954226962,21.105763954226962,11.636580253665594,20.14841019974665
1.054,11.6,-0.5,-4.6,22.11,-0.45,-0.29,0.034,0.0,22.11648028055097,21.11648028055097,12.48879497789919,-2.2000904785254534
1.056,11.7,-0.2,-5.4,22.09,-0.46,-0.31,0.035,0.0,22.096963592312857,21.096963592312857,12.887590930814028,29.73210454724358
1.058,13.8,1.1,-7.4,22.23,-0.38,-0.31,0.034,0.0,22.235408698739946,21.235408698739946,15.697452022541748,-2.7454031964161913
1.06,8.8,-0.5,-5.8,22.08,-0.41,-0.31,0.035,0.0,22.085981979527194,21.085981979527194,10.551303237041385,-15.073003397586945
1.062,10.5,1.9,-7.6,22.17,-0.37,-0.3,0.035,0.0,22.175116685149597,21.175116685149597,13.100381673829203,7.18031854767014
1.064,15.9,0.7,-7.7,22.11,-0.36,-0.28,0.036,0.0,22.114703253717874,21.114703253717874,17.68021493082027,-9.901123299713618
1.066,12.5,-0.2,-7.8,22.13,-0.42,-0.26,0.036,0.0,22.135512191950742,21.135512191950742,14.735331689514153,18.3098544806262
1.068,18.8,2.9,-6.7,22.18,-0.5,-0.32,0.036,0.0,22.18794267164038,21.18794267164038,20.167796111623105,0.3083194921800896
1.07,11.9,-0.4,-7.2,22.13,-0.45,-0.31,0.036,0.0,22.136745469919465,21.136745469919465,13.914381049834736,2.425336872304797
1.072,14.3,2.7,-6.8,22.19,-0.48,-0.33,0.036,0.0,22.197644019129598,21.197644019129598,16.06300096495048,14.980799762440256
1.074,10.9,1.6,-7.4,22.19,-0.44,-0.32,0.037,0.0,22.196668668969224,21.196668668969224,13.271397816356798,4.685456389299361
1.076,14.2,3.9,-5.9,22.21,-0.41,-0.34,0.035,0.0,22.216385844686798,21.216385844686798,15.863795258386311,10.58215264613682
1.078,10.9,3.3,-6.9,22.23,-0.49,-0.4,0.035,0.0,22.23899727955377,21.23899727955377,13.315780112332886,20.409682873708334
1.08,15.8,3.8,-3.9,22.29,-0.47,-0.37,0.037,0.0,22.29802457618163,21.29802457618163,16.71197175679758,-3.203067943805763
1.082,16.7,2.7,-6.7,22.22,-0.43,-0.3,0.037,0.0,22.22618500777855,21.22618500777855,18.195329070945654,-2.9971473731411606
1.084,19.1,3.5,-6.5,22.28,-0.43,-0.29,0.035,0.0,22.286035986689065,21.286035986689065,20.47706033589783,2.632531832692621
1.086,17.4,6.1,-6.5,22.23,-0.45,-0.31,0.035,0.0,22.23671513510932,21.23671513510932,19.550447565209343,5.302928612644791
1.088,14.9,4.3,-4.6,22.3,-0.47,-0.32,0.034,0.0,22.307247701139644,21.307247701139644,16.17590801160788,-9.804382099245231
1.09,16.5,4.8,-6.2,22.19,-0.48,-0.32,0.035,0.0,22.19749760671234,21.19749760671234,18.268278517692902,7.186418196218256
1.092,18.3,4.8,-4.4,22.33,-0.39,-0.34,0.036,0.0,22.335993373924516,21.335993373924516,19.423954283306994,19.803051052255796
1.094,23.4,4.8,-5.1,22.27,-0.42,-0.35,0.034,0.0,22.27670981092136,21.27670981092136,24.42560132320185,-29.47259864926309
1.096,16.7,5.0,-5.7,22.21,-0.48,-0.36,0.037,0.0,22.218102979327465,21.218102979327465,18.340665200586372,17.503695321694977
1.098,24.0,4.2,-5.1,22.34,-0.43,-0.34,0.036,0.0,22.34672459220814,21.34672459220814,24.892770034690795,20.329634458254986
1.1,9.5,6.2,-7.2,22.29,-0.51,-0.4,0.037,0.0,22.299421517160486,21.299421517160486,13.436145280548287,-9.356520598474162
1.102,23.7,6.0,-5.3,22.3,-0.52,-0.38,0.036,0.0,22.309298509814244,21.309298509814244,25.015595135834765,17.11710365362069
1.104,15.8,6.4,-5.5,22.36,-0.48,-0.35,0.036,0.0,22.367889931774968,21.367889931774968,17.912286286233815,-0.4908483276312836
1.106,14.2,7.3,-5.0,22.3,-0.46,-0.34,0.036,0.0,22.30733511650372,21.30733511650372,16.731108749870703,-2.4594227568350107
1.108,23.2,5.5,-7.2,22.35,-0.48,-0.36,0.036,0.0,22.35805224074763,21.35805224074763,24.906424873915565,17.52554522927312
1.11,16.0,8.4,-7.5,22.37,-0.48,-0.32,0.036,0.0,22.377437297420812,21.377437297420812,19.565530915362352,19.50534769873684
1.112,22.3,6.9,-5.8,22.43,-0.42,-0.31,0.037,0.0,22.436073631542573,21.436073631542573,24.0528584579879,2.857618018926587
1.114,16.7,7.5,-5.6,22.38,-0.51,-0.37,0.034,0.0,22.388867769496517,21.388867769496517,19.144189719076646,-4.7443692611941515
1.116,18.5,8.1,-8.6,22.41,-0.45,-0.34,0.036,0.0,22.4170961544978,21.4170961544978,21.950398629637686,-8.17688615696261
1.118,19.5,7.4,-9.5,22.35,-0.45,-0.27,0.036,0.0,22.35616022486867,21.35616022486867,22.918551437645444,13.076871724662851
1.12,18.4,9.5,-2.9,22.46,-0.52,-0.39,0.037,0.0,22.46940364139645,21.46940364139645,20.909806311871947,18.257644101588994
1.122,18.1,6.4,-9.5,22.42,-0.51,-0.39,0.037,0.0,22.429190801275023,21.429190801275023,21.42008403344861,-5.386013808863936
1.124,24.2,10.2,-6.0,22.44,-0.42,-0.42,0.037,0.0,22.447859586160995,21.447859586160995,26.938448359176146,17.047817161479543
1.126,24.7,8.5,-5.5,22.49,-0.45,-0.36,0.036,0.0,22.497382069920935,21.497382069920935,26.694381431304976,12.951769509127189
1.128,20.5,10.4,-7.6,22.49,-0.5,-0.43,0.035,0.0,22.499666664197495,21.499666664197495,24.210947936832213,13.05525769975975
1.13,21.4,10.9,-4.6,22.54,-0.53,-0.39,0.037,0.0,22.549603100719974,21.549603100719974,24.45260722295273,10.104962125623388
1.132,25.2,8.5,-8.6,22.53,-0.55,-0.39,0.034,0.0,22.54008651269999,21.54008651269999,27.95084971874737,-15.51052367205466
1.134,18.7,7.5,-3.6,22.48,-0.5,-0.3,0.037,0.0,22.487561006031758,21.487561006031758,20.467046684854168,-0.5773343692635535
1.136,21.2,9.7,-6.5,22.53,-0.47,-0.36,0.036,0.0,22.537777175222935,21.537777175222935,24.20289238913399,0.11117147302593366
1.138,20.7,9.6,-2.4,22.48,-0.48,-0.36,0.037,0.0,22.48800569192386,21.48800569192386,22.94362656599867,-12.079911270570847
1.14,18.0,10.7,-6.2,22.48,-0.53,-0.38,0.034,0.0,22.48945753014065,21.48945753014065,21.838727069131114,-15.254928800939524
1.142,17.9,8.0,-4.4,22.42,-0.42,-0.37,0.036,0.0,22.4269859767201,21.4269859767201,20.094028963848938,6.913435267046225
1.144,19.1,8.9,-6.8,22.51,-0.39,-0.41,0.037,0.0,22.517111271208837,21.517111271208837,22.14181564370908,22.570182824387302
1.146,23.5,11.6,-2.0,22.51,-0.46,-0.34,0.037,0.0,22.51726670801765,21.51726670801765,26.283264637407584,-8.942529761112382
1.148,22.3,10.9,0.4,22.47,-0.57,-0.43,0.035,0.0,22.481341152164386,21.481341152164386,24.824584588669353,10.3835588237298
1.15,22.8,10.9,-5.8,22.55,-0.51,-0.37,0.034,0.0,22.55880094331257,21.55880094331257,25.92855568673273,27.10993081671768
1.152,19.3,10.3,0.4,22.58,-0.47,-0.47,0.036,0.0,22.58978087543126,21.58978087543126,21.880127970375312,-0.0144068124864134
1.154,27.7,11.8,-7.4,22.55,-0.5,-0.38,0.036,0.0,22.558743316062625,21.558743316062625,31.00467706653304,10.342003192869925
1.156,21.8,8.5,0.4,22.62,-0.58,-0.41,0.037,0.0,22.631148888202738,21.631148888202738,23.401922997907672,15.308644898531384
1.158,24.6,12.7,0.0,22.61,-0.48,-0.47,0.036,0.0,22.61997789565675,21.61997789565675,27.684833393033088,4.302167035291859
1.16,24.3,10.6,-0.9,22.64,-0.43,-0.44,0.037,0.0,22.648357556343903,21.648357556343903,26.526590432997605,2.7927481364968116
1.162,22.4,12.3,3.2,22.62,-0.58,-0.41,0.036,0.0,22.631148888202738,21.631148888202738,25.75441709687874,-12.163504616340106
1.164,26.8,11.1,-0.5,22.59,-0.52,-0.41,0.037,0.0,22.599703537878543,21.599703537878543,29.01206645518378,-2.6286256893063182
1.166,21.6,10.8,0.4,22.61,-0.51,-0.47,0.037,0.0,22.620634385445513,21.620634385445513,24.152846623120844,-0.3185972327610216
1.168,21.4,11.9,-2.5,22.59,-0.47,-0.4,0.035,0.0,22.5984291489475,21.5984291489475,24.613410978570197,9.517585910649359
1.17,24.2,10.5,1.7,22.65,-0.5,-0.38,0.034,0.0,22.65870472908811,21.65870472908811,26.434447223272894,30.027934324452872
1.172,21.5,11.6,1.5,22.71,-0.46,-0.42,0.034,0.0,22.71854088624531,21.71854088624531,24.47570223711671,-7.481095482108685
1.174,22.8,11.6,0.2,22.62,-0.47,-0.42,0.035,0.0,22.628780347159676,21.628780347159676,25.582024939398366,8.251029059370921
1.176,29.6,10.3,3.0,22.74,-0.56,-0.46,0.035,0.0,22.751545002482796,21.751545002482796,31.48412298286233,-7.525295554328295
1.178,25.1,10.9,-0.3,22.59,-0.49,-0.39,0.037,0.0,22.59867916494236,21.59867916494236,27.366220053196972,-14.905332267456288
1.18,26.5,11.6,0.9,22.68,-0.51,-0.53,0.036,0.0,22.69192367341297,21.69192367341297,28.94166546693538,7.885997265306287
1.182,24.5,9.7,-1.8,22.62,-0.51,-0.45,0.035,0.0,22.630223154003588,21.630223154003588,26.411739813953947,19.818261312240793
1.184,24.7,10.5,3.7,22.76,-0.57,-0.43,0.037,0.0,22.771196718661933,21.771196718661933,27.092988022733852,42.47107547088672
1.186,23.0,10.0,0.7,22.79,-0.48,-0.48,0.036,0.0,22.800107455887133,21.800107455887133,25.089639295932496,-12.703449838389133
1.188,21.6,10.6,1.7,22.71,-0.51,-0.46,0.037,0.0,22.720382919308378,21.720382919308378,24.12073796549351,12.593484869893473
1.19,24.6,9.1,-0.7,22.84,-0.55,-0.42,0.036,0.0,22.850481395366707,21.850481395366707,26.23852129979889,-0.4252948458533865
1.192,24.2,8.5,0.2,22.71,-0.5,-0.38,0.036,0.0,22.718681739924964,21.718681739924964,25.65014619841376,4.9031535149160845
1.194,22.0,11.3,1.1,22.86,-0.5,-0.46,0.035,0.0,22.87009400942637,21.87009400942637,24.756817242933312,5.380686160942787
1.196,28.4,9.9,-1.4,22.73,-0.52,-0.44,0.037,0.0,22.740204484568736,21.740204484568736,30.108636634693376,-14.922670280056991
1.198,26.6,12.0,3.5,22.8,-0.53,-0.44,0.035,0.0,22.810403328306144,21.810403328306144,29.390644770062465,19.724290738638047
1.2,26.6,9.4,-0.6,22.81,-0.48,-0.43,0.036,0.0,22.819101647523286,21.819101647523286,28.218433691471965,2.42491282593528
1.202,20.2,10.4,4.1,22.81,-0.49,-0.47,0.036,0.0,22.820102979609885,21.820102979609885,23.087009334255484,7.7459228714615165
1.204,23.7,12.6,1.8,22.84,-0.48,-0.48,0.035,0.0,22.850085339009134,21.850085339009134,26.901486947750676,15.379616608197466
1.206,24.8,10.1,-0.6,22.87,-0.54,-0.49,0.037,0.0,22.881621446042676,21.881621446042676,26.784510449138324,-4.887192658030472
1.208,26.1,11.1,3.0,22.82,-0.47,-0.51,0.037,0.0,22.83053656837701,21.83053656837701,28.520518929360314,-7.6143404772547
1.21,23.4,11.6,-0.4,22.84,-0.5,-0.51,0.035,0.0,22.851164084133657,21.851164084133657,26.120490041344933,2.3893911322084023
1.212,19.0,10.8,3.1,22.83,-0.47,-0.49,0.037,0.0,22.840094132905843,21.840094132905843,22.073740054644116,-2.2711235109482004
1.214,27.9,9.8,-0.6,22.83,-0.51,-0.54,0.037,0.0,22.842079590089863,21.842079590089863,29.577187154967934,12.240551032495205
1.216,21.5,8.8,2.3,22.88,-0.44,-0.47,0.037,0.0,22.889056337035825,21.889056337035825,23.34480670299071,17.156878448748103
1.218,24.9,10.2,1.8,22.9,-0.51,-0.48,0.037,0.0,22.910707103884857,21.910707103884857,26.96831474156292,10.539004108897643
1.22,26.7,9.6,3.5,22.92,-0.55,-0.46,0.037,0.0,22.931212353471416,21.931212353471416,28.588459209967926,-10.509098703037125
1.222,24.4,10.4,2.0,22.86,-0.43,-0.46,0.037,0.0,22.868670709072706,21.868670709072706,26.599248109674075,-10.440704701471986
1.224,24.7,7.9,0.7,22.88,-0.46,-0.47,0.037,0.0,22.889449534665527,21.889449534665527,25.942050805593606,-1.8215591402458813
1.226,34.0,10.9,6.4,22.85,-0.5,-0.52,0.037,0.0,22.861384472511723,21.861384472511723,36.27354407829486,7.599439941172022
1.228,27.8,8.3,1.4,22.91,-0.48,-0.47,0.037,0.0,22.919847294430216,21.919847294430216,29.046342282635177,10.052339621537612
1.23,29.6,10.1,7.2,22.89,-0.5,-0.53,0.037,0.0,22.901593830997875,21.901593830997875,32.0937688656225,-7.213358053612865
1.232,21.0,9.2,1.0,22.88,-0.46,-0.54,0.037,0.0,22.890993862215765,21.890993862215765,22.948638303829707,12.77960675846316
1.234,25.6,9.7,-1.7,22.94,-0.53,-0.55,0.036,0.0,22.952712258031728,21.952712258031728,27.42881696318673,-2.6774432675920252
1.236,28.2,10.2,4.7,22.87,-0.48,-0.49,0.037,0.0,22.8802840891454,21.8802840891454,30.35407715612517,-3.15681345750545
1.238,25.5,9.0,1.5,22.93,-0.45,-0.51,0.035,0.0,22.940085004201705,21.940085004201705,27.08320512790168,15.549040095746932
1.24,25.3,9.3,7.4,22.93,-0.54,-0.53,0.036,0.0,22.942480249528383,21.942480249528383,27.952459641326737,5.369632852863106
1.242,23.2,7.8,4.9,22.95,-0.53,-0.5,0.036,0.0,22.96156353561316,21.96156353561316,24.961770770520268,9.82650424786425
1.244,31.6,9.2,9.1,22.97,-0.54,-0.5,0.037,0.0,22.98178626651984,21.98178626651984,34.14688858446696,7.4157629838518915
1.246,29.4,9.8,7.4,22.98,-0.45,-0.56,0.034,0.0,22.991226587548564,21.991226587548564,31.861575604480073,27.599639663558264
1.248,25.2,8.2,2.1,23.08,-0.51,-0.55,0.037,0.0,23.092184825174076,22.092184825174076,26.58364158650955,-0.08318450657861831
1.25,23.0,8.5,4.1,22.98,-0.48,-0.52,0.037,0.0,22.99089384952225,21.99089384952225,24.860812537002886,2.494352823004192
1.252,26.0,5.6,-0.4,23.09,-0.53,-0.53,0.037,0.0,23.102162236466093,22.102162236466093,26.59924810967408,7.827662403231443
1.254,30.5,6.3,6.7,23.01,-0.53,-0.53,0.036,0.0,23.022204499135178,22.022204499135178,31.85639653193688,-5.534601580603521
1.256,28.5,6.5,2.8,23.07,-0.45,-0.51,0.034,0.0,23.080023830143677,22.080023830143677,29.365626163935275,17.26556206847272
1.258,19.8,10.2,2.9,23.08,-0.51,-0.51,0.037,0.0,23.09126674740907,22.09126674740907,22.460854836804412,10.42330853074509
1.26,25.5,8.8,2.6,23.11,-0.44,-0.59,0.035,0.0,23.121717064266658,22.121717064266658,27.100737997331365,5.17874841765024
1.262,24.0,7.7,6.3,23.1,-0.49,-0.56,0.034,0.0,23.111981741079667,22.111981741079667,25.980377210502546,5.28050024550339
1.264,32.2,7.9,1.2,23.13,-0.54,-0.55,0.036,0.0,23.142839065248673,22.142839065248673,33.17664841420845,14.763514487961402
1.266,26.3,4.1,3.9,23.16,-0.48,-0.53,0.036,0.0,23.171035799031515,22.171035799031515,26.90185867184645,-7.694860654689364
1.268,33.1,8.5,1.6,23.1,-0.47,-0.58,0.036,0.0,23.112059622629914,22.112059622629914,34.21140160823582,-4.4874029142092695
1.27,24.0,2.9,2.8,23.14,-0.57,-0.53,0.035,0.0,23.153086187374676,22.153086187374676,24.336187047275914,22.403721476256578
1.272,33.1,6.2,4.1,23.19,-0.5,-0.54,0.034,0.0,23.20167450853494,22.20167450853494,33.924327554131416,2.8644600206143878
1.274,24.2,5.5,0.8,23.15,-0.56,-0.6,0.034,0.0,23.164544027457133,22.164544027457133,24.830022150614365,-20.036394962578925
1.276,21.9,5.3,2.5,23.11,-0.43,-0.59,0.038,0.0,23.121528928684626,22.121528928684626,22.670465367962784,-8.333377515778011
1.278,34.4,6.0,2.1,23.12,-0.44,-0.57,0.037,0.0,23.131210517394024,22.131210517394024,34.982424158425616,14.940774357471128
1.28,19.3,1.6,2.4,23.17,-0.47,-0.55,0.034,0.0,23.18129202611451,22.18129202611451,19.5143536915779,15.1716936370658
1.282,33.2,7.0,5.0,23.18,-0.51,-0.54,0.034,0.0,23.191897291942286,22.191897291942286,34.296355491509594,12.138250337404315
1.284,36.0,3.4,1.8,23.22,-0.42,-0.53,0.037,0.0,23.229845027464126,22.229845027464126,36.204972034238615,2.416288861186331
1.286,26.6,1.9,3.0,23.19,-0.42,-0.6,0.034,0.0,23.20156244738703,22.20156244738703,26.835983306001665,0.5273149202457716
1.288,27.2,5.4,-0.8,23.22,-0.48,-0.57,0.037,0.0,23.231954287145108,22.231954287145108,27.742386342922988,5.329627710088971
1.29,27.0,4.2,3.6,23.21,-0.5,-0.59,0.035,0.0,23.222880958227385,22.222880958227385,27.560841786854045,-7.616816458865287
1.292,25.3,7.8,4.4,23.19,-0.48,-0.55,0.037,0.0,23.20148702130965,22.20148702130965,26.838219016916902,-2.5179985523172945
